   15.000000       4.0590868      2.19307076E-02  1.70596093E-02  0.77788687       1.5999993    
   15.000000       4.0704508      1.74102113E-02  1.34954322E-02  0.77514464       1.6499994    
   15.000000       4.0812049      1.40167298E-02  1.07975546E-02  0.77033335       1.7000010    
   15.000000       4.0913963      1.13496613E-02  8.67757667E-03  0.76456702       1.7500011    
   15.000000       4.1010680      9.13603604E-03  6.91562053E-03  0.75696075       1.7999989    
   15.000000       4.1102595      7.18157692E-03  5.37253823E-03  0.74810010       1.8499992    
   15.000000       4.1190057      5.31654665E-03  3.96665931E-03  0.74609697       1.9000010    
   16.000000       2.0043821      0.38812605      0.44507757       1.1467346      0.14999999    
   16.000000       2.3250620      0.40594766      0.44122061       1.0868905      0.20000000    
   16.000000       2.5719533      0.41912580      0.43754798       1.0439538      0.25000003    
   16.000000       2.7678962      0.42379931      0.42849091       1.0110704      0.30000001    
   16.000000       2.9271863      0.41255811      0.40580234      0.98362470      0.35000002    
   16.000000       3.0592282      0.37738985      0.36629453      0.97059983      0.39999998    
   16.000000       3.1704628      0.34984896      0.33495981      0.95744121      0.44999999    
   16.000000       3.2654493      0.31561601      0.29938141      0.94856215      0.50000006    
   16.000000       3.3475051      0.27324462      0.26057139      0.95361948      0.55000007    
   16.000000       3.4191024      0.25561091      0.24401909      0.95465052      0.59999996    
   16.000000       3.4821212      0.26506737      0.24729876      0.93296570      0.65000004    
   16.000000       3.5380158      0.26373607      0.24196056      0.91743445      0.70000005    
   16.000000       3.5879297      0.25423211      0.23026168      0.90571439      0.74999994    
   16.000000       3.6327744      0.24017081      0.21577336      0.89841628      0.80000007    
   16.000000       3.6732843      0.22931670      0.20405273      0.88982940      0.85000002    
   16.000000       3.7100592      0.22453253      0.19720648      0.87829804      0.89999998    
   16.000000       3.7435930      0.22119191      0.19101666      0.86357886      0.95000017    
   16.000000       3.7742958      0.21552140      0.18287401      0.84851903       1.0000001    
   16.000000       3.8025117      0.20560648      0.17137006      0.83348572       1.0500000    
   16.000000       3.8285313      0.19016804      0.15569951      0.81874698       1.1000001    
   16.000000       3.8526011      0.16858400      0.13562043      0.80446798       1.1500000    
   16.000000       3.8749325      0.14035203      0.11099570      0.79083788       1.1999999    
   16.000000       3.8957074      0.10543496      8.23221877E-02  0.78078645       1.2500001    
   16.000000       3.9150829      6.33199587E-02  4.98370752E-02  0.78706741       1.3000003    
   16.000000       3.9331956      3.16728689E-02  2.56887842E-02  0.81106591       1.3499998    
   16.000000       3.9501655      3.15936208E-02  2.50323974E-02  0.79232442       1.4000001    
   16.000000       3.9660971      2.59255804E-02  2.03897357E-02  0.78647172       1.4499999    
